# ox: shift[clock signal period], oy: Autocorrelation  [units]
# ox: Сдвиг [период тактового сигнала], oy: Автокориляция [у.е.]
1607	7721
1608	7723
1609	7683
1610	7674
1611	7745
1612	7729
1613	7703
1614	7736
1615	7660
1616	7714
1617	7725
1618	7685
1619	7725
1620	7740
1621	7697
1622	7705
1623	7702
1624	7716
1625	7687
1626	7723
1627	7719
1628	7737
1629	7741
1630	7713
1631	7724
1632	7739
1633	7733
1634	7687
1635	7704
1636	7699
1637	7709
1638	7714
1639	7692
1640	7714
1641	7696
1642	7678
1643	7674
1644	7711
1645	7726
1646	7731
1647	7698
1648	7691
1649	7697
1650	7681
1651	7688
1652	7698
1653	7685
1654	7647
1655	7704
1656	7672
1657	7683
1658	7703
1659	7663
1660	7710
1661	7738
1662	7701
1663	7671
1664	7665
1665	7706
1666	7680
1667	7664
1668	7680
1669	7639
1670	7693
1671	7703
1672	7720
1673	7693
1674	7697
1675	7686
1676	7672
1677	7695
1678	7668
1679	7694
1680	7696
1681	7727
1682	7670
1683	7698
1684	7691
1685	7693
1686	7676
1687	7676
1688	7674
1689	7668
1690	7650
1691	7670
1692	7662
1693	7633
1694	7681
1695	7654
1696	7666
1697	7671
1698	7679
1699	7642
1700	7662
1701	7671
1702	7666
1703	7646
1704	7662
1705	7670
1706	7662
1707	7652
1708	7636
1709	7643
1710	7687
1711	7677
1712	7652
1713	7693
1714	7635
1715	7638
1716	7626
1717	7680
1718	7633
1719	7663
1720	7677
1721	7705
1722	7690
1723	7658
1724	7641
1725	7652
1726	7665
1727	7629
1728	7626
1729	7670
1730	7646
1731	7632
1732	7666
1733	7663
1734	7641
1735	7676
1736	7668
1737	7624
1738	7642
1739	7674
1740	7608
1741	7695
1742	7674
1743	7651
1744	7608
1745	7627
1746	7628
1747	7650
1748	7634
1749	7650
1750	7645
1751	7659
1752	7633
1753	7639
1754	7668
1755	7633
1756	7638
1757	7610
1758	7608
1759	7667
1760	7634
1761	7622
1762	7631
1763	7620
1764	7599
1765	7606
1766	7623
1767	7599
1768	7629
1769	7656
1770	7610
1771	7612
1772	7631
1773	7621
1774	7639
1775	7661
1776	7648
1777	7648
1778	7606
1779	7610
1780	7626
1781	7589
1782	7601
1783	7596
1784	7622
1785	7648
1786	7588
1787	7615
1788	7640
1789	7585
1790	7616
1791	7650
1792	7622
1793	7625
1794	7617
1795	7604
1796	7609
1797	7580
1798	7630
1799	7560
1800	7592
1801	7638
1802	7625
1803	7627
1804	7617
1805	7595
1806	7575
1807	7626
1808	7608
1809	7616
1810	7630
1811	7639
1812	7600
1813	7630
1814	7631
1815	7594
1816	7634
1817	7643
1818	7633
1819	7609
1820	7622
1821	7598
1822	7582
1823	7601
1824	7598
1825	7577
1826	7593
1827	7568
1828	7591
1829	7591
1830	7617
1831	7606
1832	7588
1833	7591
1834	7604
1835	7626
1836	7602
1837	7571
1838	7569
1839	7598
1840	7593
1841	7625
1842	7615
1843	7579
1844	7580
1845	7594
1846	7580
1847	7562
1848	7575
1849	7600
1850	7605
